address,name
ffffffff81062980,hpet_clkevt_legacy_resume
ffffffff810629d0,hpet_clkevt_msi_resume
ffffffff81062aa0,hpet_rtc_dropped_irq
ffffffff81062ad0,hpet_unregister_irq_handler
ffffffff81062b10,hpet_set_alarm_time
ffffffff81062b60,hpet_register_irq_handler
ffffffff81062ba0,hpet_mask_rtc_irq_bit
ffffffff81062c00,hpet_set_periodic_freq
ffffffff81062c80,hpet_rtc_timer_init
ffffffff81062d50,hpet_set_rtc_irq_bit
ffffffff81062db0,hpet_readl
ffffffff81062dc0,hpet_disable
ffffffff81062e50,amd_nb_num
ffffffff81062e60,amd_nb_has_feature
ffffffff81062e80,node_to_amd_nb
ffffffff81062f70,amd_smn_read
ffffffff81062fa0,amd_smn_write
ffffffff81062fd0,__fix_erratum_688
ffffffff81063000,amd_flush_garts
ffffffff81063150,amd_get_mmconfig_range
ffffffff81063200,amd_get_subcaches
ffffffff810632b0,amd_set_subcaches
ffffffff81063470,__raw_callee_save___kvm_vcpu_is_preempted
ffffffff81063490,kvm_io_delay
ffffffff810634a0,kvm_steal_clock
ffffffff810634d0,kvm_async_pf_task_wait_schedule
ffffffff81063650,kvm_smp_send_call_func_ipi
ffffffff810636c0,kvm_flush_tlb_multi
ffffffff81063760,kvm_guest_apic_eoi_write
ffffffff81063780,kvm_pv_reboot_notify
ffffffff810638f0,kvm_async_pf_task_wake
ffffffff81063ca0,kvm_send_ipi_mask_allbutself
ffffffff81063ce0,kvm_send_ipi_mask
ffffffff81063cf0,kvm_para_available
ffffffff81063d20,kvm_arch_para_hints
ffffffff81063d50,arch_haltpoll_disable
ffffffff81063db0,arch_haltpoll_enable
ffffffff81063e50,kvm_enable_host_haltpoll
ffffffff81063e80,kvm_disable_host_haltpoll
ffffffff81063ef0,__sysvec_kvm_asyncpf_interrupt
ffffffff810640c0,kvm_crash_shutdown
ffffffff810640e0,kvm_cpu_down_prepare
ffffffff81064100,kvm_pv_guest_cpu_reboot
ffffffff81064110,kvm_suspend
ffffffff81064430,kvm_cpu_online
ffffffff81064450,kvm_resume
ffffffff810644c0,fred_sysvec_kvm_asyncpf_interrupt
ffffffff81064530,kvm_arch_para_features
ffffffff81064560,kvm_set_wallclock
ffffffff81064570,kvm_cs_enable
ffffffff81064590,kvm_save_sched_clock_state
ffffffff810645a0,kvmclock_setup_percpu
ffffffff81064610,kvm_get_tsc_khz
ffffffff81064650,kvm_clock_get_cycles
ffffffff81064680,kvm_get_wallclock
ffffffff810646f0,kvm_setup_secondary_clock
ffffffff81064730,kvm_restore_sched_clock_state
ffffffff81064770,kvm_check_and_clear_guest_paused
ffffffff810647b0,kvmclock_disable
ffffffff810647e0,native_halt
ffffffff810647f0,native_steal_clock
ffffffff81064800,native_tlb_remove_table
ffffffff81064830,paravirt_set_sched_clock
ffffffff81064850,paravirt_disable_iospace
ffffffff81064870,pvclock_get_pvti_cpu0_va
ffffffff81064880,pvclock_set_flags
ffffffff81064890,pvclock_tsc_khz
ffffffff810648c0,pvclock_touch_watchdogs
ffffffff810648d0,pvclock_resume
ffffffff810648e0,pvclock_read_flags
ffffffff81064900,pvclock_clocksource_read
ffffffff810649c0,pvclock_read_wallclock
ffffffff81064a40,pvclock_set_pvti_cpu0_va
ffffffff81064a70,start_periodic_check_for_corruption
ffffffff81064ac0,check_corruption
ffffffff81064bd0,default_pre_xol_op
ffffffff81064c30,branch_post_xol_op
ffffffff81064c60,default_post_xol_op
ffffffff81064d90,default_abort_op
ffffffff81064dd0,push_emulate_op
ffffffff81064e70,branch_emulate_op
ffffffff810650b0,arch_uprobe_trampoline
ffffffff81065100,__ia32_sys_uretprobe
ffffffff81065260,arch_uprobe_analyze_insn
ffffffff810656d0,arch_uprobe_pre_xol
ffffffff81065760,arch_uprobe_xol_was_trapped
ffffffff81065780,arch_uprobe_post_xol
ffffffff81065820,arch_uprobe_exception_notify
ffffffff81065860,arch_uprobe_abort_xol
ffffffff810658c0,arch_uprobe_skip_sstep
ffffffff81065910,arch_uretprobe_hijack_return_addr
ffffffff81065a00,arch_uretprobe_is_alive
ffffffff81065a30,perf_reg_value
ffffffff81065a90,perf_reg_validate
ffffffff81065ab0,perf_reg_abi
ffffffff81065ad0,perf_get_regs_user
ffffffff81065c40,trace_pagefault_reg
ffffffff81065c60,trace_pagefault_unreg
ffffffff81065c70,sched_itmt_update_handler
ffffffff81065d10,sched_set_itmt_support
ffffffff81065d90,sched_clear_itmt_support
ffffffff81065e10,arch_asym_cpu_priority
ffffffff81065e30,sched_set_itmt_core_prio
ffffffff81065f30,fixup_umip_exception
ffffffff810664c0,orc_sort_swap
ffffffff81066620,orc_sort_cmp
ffffffff81066680,unwind_get_return_address
ffffffff81066740,unwind_next_frame
ffffffff81067110,__unwind_start
ffffffff810672d0,unwind_module_init
ffffffff81067390,unwind_get_return_address_ptr
ffffffff81067410,audit_classify_arch
ffffffff81067420,audit_classify_syscall
ffffffff81067480,cmp_range
ffffffff810677c0,fam10h_check_enable_mmcfg
ffffffff810678a0,cachemode2protval
ffffffff810678c0,x86_has_pat_wp
ffffffff810678f0,pgprot2cachemode
ffffffff81067920,pfn_range_is_mapped
ffffffff81067960,devmem_is_allowed
ffffffff810679b0,free_init_pages
ffffffff81067a40,free_kernel_image_pages
ffffffff81067a50,update_cache_mode_entry
ffffffff81067a90,arch_max_swapfile_size
ffffffff810683a0,kernel_ident_mapping_free
ffffffff81068570,kernel_ident_mapping_init
ffffffff81068730,set_pte_vaddr_p4d
ffffffff81068780,set_pte_vaddr_pud
ffffffff810687c0,set_pte_vaddr
ffffffff81068830,mark_rodata_ro
ffffffff810688f0,memory_block_size_bytes
ffffffff810689b0,__traceiter_page_fault_user
ffffffff81068a00,__probestub_page_fault_user
ffffffff81068a10,__traceiter_page_fault_kernel
ffffffff81068a60,perf_trace_x86_exceptions
ffffffff81068b60,trace_event_raw_event_x86_exceptions
ffffffff81068c00,trace_raw_output_x86_exceptions
ffffffff81068f30,__probestub_page_fault_kernel
ffffffff81069af0,do_user_addr_fault
ffffffff8106a0b0,spurious_kernel_fault
ffffffff8106a260,do_kern_addr_fault
ffffffff8106a2f0,fault_in_kernel_space
ffffffff8106a320,__ioremap_collect_map_flags
ffffffff8106a4a0,iounmap
ffffffff8106a8b0,ioremap_prot
ffffffff8106a8f0,ioremap_cache
ffffffff8106a900,ioremap_encrypted
ffffffff8106a910,ioremap_wt
ffffffff8106a930,ioremap_wc
ffffffff8106a950,ioremap_uc
ffffffff8106a970,ioremap
ffffffff8106a990,ioremap_change_attr
ffffffff8106a9c0,xlate_dev_mem_ptr
ffffffff8106a9f0,unxlate_dev_mem_ptr
ffffffff8106ad10,ex_get_fixup_type
ffffffff8106ad30,fixup_exception
ffffffff8106b0b0,task_size_32bit
ffffffff8106b0e0,task_size_64bit
ffffffff8106b100,arch_mmap_rnd
ffffffff8106b150,arch_pick_mmap_layout
ffffffff8106b2c0,get_mmap_base
ffffffff8106b300,arch_vma_name
ffffffff8106b310,mmap_address_hint_valid
ffffffff8106b370,valid_phys_addr_range
ffffffff8106b3c0,valid_mmap_phys_addr_range
ffffffff8106b3f0,pfn_modify_allowed
ffffffff8106b520,pte_alloc_one
ffffffff8106b590,___pte_free_tlb
ffffffff8106b5f0,___pmd_free_tlb
ffffffff8106b680,___pud_free_tlb
ffffffff8106b750,___p4d_free_tlb
ffffffff8106b790,pgd_page_get_mm
ffffffff8106b7a0,pgd_alloc
ffffffff8106b8b0,pgd_free
ffffffff8106b940,ptep_set_access_flags
ffffffff8106b960,ptep_test_and_clear_young
ffffffff8106b990,pmdp_test_and_clear_young
ffffffff8106b9d0,ptep_clear_flush_young
ffffffff8106ba00,__native_set_fixmap
ffffffff8106ba30,native_set_fixmap
ffffffff8106bab0,p4d_set_huge
ffffffff8106bac0,p4d_clear_huge
ffffffff8106bad0,pud_set_huge
ffffffff8106bba0,pmd_set_huge
ffffffff8106bcd0,pud_clear_huge
ffffffff8106bcf0,pmd_clear_huge
ffffffff8106bd30,pud_free_pmd_page
ffffffff8106beb0,pmd_free_pte_page
ffffffff8106bf10,pte_mkwrite
ffffffff8106bf30,pmd_mkwrite
ffffffff8106bf50,arch_check_zapped_pte
ffffffff8106bf60,arch_check_zapped_pmd
ffffffff8106bf70,arch_check_zapped_pud
ffffffff8106bf80,__virt_addr_valid
ffffffff8106c0c0,should_flush_tlb
ffffffff8106c120,l1d_flush_force_sigbus
ffffffff8106c130,tlbflush_write_file
ffffffff8106c1d0,tlbflush_read_file
ffffffff8106c240,__flush_tlb_all
ffffffff8106c260,do_flush_tlb_all
ffffffff8106c270,__get_current_cr3_fast
ffffffff8106c2c0,cr4_update_pce
ffffffff8106c300,switch_mm_irqs_off
ffffffff8106c7d0,switch_mm
ffffffff8106c7f0,flush_tlb_func
ffffffff8106c9c0,leave_mm
ffffffff8106ca10,enter_lazy_tlb
ffffffff8106ca30,initialize_tlbstate_and_flush
ffffffff8106cbb0,native_flush_tlb_multi
ffffffff8106ccb0,flush_tlb_multi
ffffffff8106ccc0,flush_tlb_mm_range
ffffffff8106ce50,flush_tlb_all
ffffffff8106ce70,flush_tlb_kernel_range
ffffffff8106cf20,flush_tlb_one_kernel
ffffffff8106cf40,do_kernel_range_flush
ffffffff8106cf70,native_flush_tlb_one_user
ffffffff8106cff0,flush_tlb_one_user
ffffffff8106d000,native_flush_tlb_global
ffffffff8106d090,native_flush_tlb_local
ffffffff8106d0c0,flush_tlb_local
ffffffff8106d0d0,arch_tlbbatch_flush
ffffffff8106d1c0,nmi_uaccess_okay
ffffffff8106d1e0,cea_set_pte
ffffffff8106d260,copy_from_kernel_nofault_allowed
ffffffff8106d2c0,vm_get_page_prot
ffffffff8106d320,add_encrypt_protection_map
ffffffff8106d330,cpu_cache_has_invalidate_memregion
ffffffff8106d350,set_memory_encrypted
ffffffff8106d360,__cpa_flush_all
ffffffff8106d380,cpu_cache_invalidate_memregion
ffffffff8106d410,set_memory_decrypted
ffffffff8106d4e0,arch_invalidate_pmem
ffffffff8106d520,clflush_cache_range
ffffffff8106d700,__cpa_flush_tlb
ffffffff8106e3e0,update_page_count
ffffffff8106e410,arch_report_meminfo
ffffffff8106e480,lookup_address_in_pgd_attr
ffffffff8106e670,lookup_address
ffffffff8106e860,slow_virt_to_phys
ffffffff8106fd80,set_pages_array_uc
ffffffff8106fd90,set_pages_array_wc
ffffffff8106fda0,clear_mce_nospec
ffffffff8106fe00,set_memory_wb
ffffffff8106fea0,set_pages_wb
ffffffff8106fec0,set_memory_uc
ffffffff8106ffc0,set_pages_uc
ffffffff8106ffe0,set_pages_array_wb
ffffffff81070100,lookup_address_in_pgd
ffffffff81070150,lookup_pmd_address
ffffffff81070220,__set_memory_prot
ffffffff81070250,_set_memory_uc
ffffffff81070290,_set_memory_wc
ffffffff81070300,set_memory_wc
ffffffff810703c0,_set_memory_wt
ffffffff81070400,_set_memory_wb
ffffffff81070430,set_mce_nospec
ffffffff810704d0,set_memory_x
ffffffff81070510,set_memory_nx
ffffffff81070550,set_memory_ro
ffffffff81070580,set_memory_rox
ffffffff810705c0,set_memory_rw
ffffffff810705f0,set_memory_np
ffffffff81070620,set_memory_np_noalias
ffffffff81070650,set_memory_p
ffffffff81070680,set_memory_4k
ffffffff810706b0,set_memory_nonglobal
ffffffff810706e0,set_memory_global
ffffffff81070710,set_memory_enc_stop_conversion
ffffffff81070740,set_pages_ro
ffffffff810707b0,set_pages_rw
ffffffff81070820,set_direct_map_invalid_noflush
ffffffff810708b0,set_direct_map_default_noflush
ffffffff81070940,kernel_page_present
ffffffff810709d0,pat_enabled
ffffffff810709e0,pagerange_is_ram_callback
ffffffff81070a20,memtype_seq_stop
ffffffff81070b80,pat_pfn_immune_to_uc_mtrr
ffffffff81070ba0,pgprot_writecombine
ffffffff81070bc0,pgprot_writethrough
ffffffff81070be0,memtype_seq_open
ffffffff81070c00,memtype_seq_show
ffffffff81070db0,memtype_seq_next
ffffffff81070dd0,memtype_seq_start
ffffffff81070f30,arch_io_free_memtype_wc
ffffffff81070f50,pat_cpu_init
ffffffff81070fa0,memtype_reserve
ffffffff81071350,memtype_free
ffffffff81071370,memtype_free_io
ffffffff81071390,phys_mem_access_prot
ffffffff810713a0,phys_mem_access_prot_allowed
ffffffff810713d0,memtype_kernel_map_sync
ffffffff810714f0,memtype_reserve_io
ffffffff81071600,arch_io_reserve_memtype_wc
ffffffff81071890,track_pfn_copy
ffffffff81071980,track_pfn_remap
ffffffff81071ab0,track_pfn_insert
ffffffff81071af0,untrack_pfn
ffffffff81071bf0,untrack_pfn_copy
ffffffff81071c10,untrack_pfn_clear
ffffffff81071c60,interval_augment_rotate
ffffffff81072130,memtype_check_insert
ffffffff810722c0,memtype_erase
ffffffff81072340,memtype_lookup
ffffffff81072380,memtype_copy_nth_element
ffffffff81072430,hugetlb_get_unmapped_area
ffffffff81072760,effective_prot
ffffffff810727b0,note_page
ffffffff810730f0,ptdump_walk_pgd_level_core
ffffffff81073210,ptdump_walk_pgd_level_debugfs
ffffffff81073230,ptdump_walk_pgd_level
ffffffff81073250,ptdump_walk_user_pgd_level_checkwx
ffffffff81073260,ptdump_walk_pgd_level_checkwx
ffffffff810732a0,of_numa_init
ffffffff810732b0,numa_cpu_node
ffffffff81073300,numa_set_node
ffffffff81073340,numa_clear_node
ffffffff81073390,numa_add_cpu
ffffffff810733d0,numa_remove_cpu
ffffffff81073410,init_pkru_write_file
ffffffff810734b0,init_pkru_read_file
ffffffff81073520,__execute_only_pkey
ffffffff81073600,__arch_override_mprotect_pkey
ffffffff81073670,ia32_classify_syscall
ffffffff810736d0,efivar_reserved_space
ffffffff810736f0,efi_delete_dummy_variable
ffffffff81073760,efi_query_variable_store
ffffffff810738e0,efi_reboot_required
ffffffff81073900,efi_poweroff_required
ffffffff81073920,efi_crash_gracefully_on_page_fault
ffffffff810739e0,fw_vendor_show
ffffffff81073a00,runtime_show
ffffffff81073a20,config_table_show
ffffffff81073a40,efi_is_table_address
ffffffff81073a80,efi_systab_show_arch
ffffffff81073ab0,efi_attr_is_visible
ffffffff81073b10,__x86_ima_efi_boot_mode
ffffffff81073b20,efi_thunk_get_time
ffffffff81073b30,efi_thunk_set_time
ffffffff81073b40,efi_thunk_get_wakeup_time
ffffffff81073b50,efi_thunk_set_wakeup_time
ffffffff81073b60,efi_thunk_update_capsule
ffffffff81073b70,efi_thunk_query_capsule_caps
ffffffff81073b80,efi_thunk_get_next_high_mono_count
ffffffff81073b90,efi_sync_low_kernel_mappings
ffffffff81073d60,arch_efi_call_virt_setup
ffffffff81073de0,arch_efi_call_virt_teardown
ffffffff81073e40,efi_thunk_query_variable_info_nonblocking
ffffffff810740a0,efi_thunk_query_variable_info
ffffffff81074300,efi_thunk_reset_system
ffffffff81074430,efi_thunk_set_variable_nonblocking
ffffffff81074720,efi_thunk_set_variable
ffffffff81074a00,efi_thunk_get_next_variable
ffffffff81074c70,efi_thunk_get_variable
ffffffff81075020,__efi_call
ffffffff81075050,__efi64_thunk
ffffffff810750c0,map_attr_show
ffffffff810750e0,attribute_show
ffffffff81075110,num_pages_show
ffffffff81075140,virt_addr_show
ffffffff81075170,phys_addr_show
ffffffff810751a0,type_show
ffffffff810751d0,map_release
ffffffff810751e0,efi_get_runtime_map_size
ffffffff81075200,efi_get_runtime_map_desc_size
ffffffff81075210,efi_runtime_map_copy
ffffffff81075240,iosf_mbi_available
ffffffff810753a0,iosf_mbi_modify
ffffffff81075490,iosf_mbi_punit_acquire
ffffffff810755c0,iosf_mbi_probe
ffffffff81075620,iosf_mbi_read
ffffffff810756a0,iosf_mbi_write
ffffffff81075720,iosf_mbi_unblock_punit_i2c_access
ffffffff81075770,iosf_mbi_punit_release
ffffffff810757c0,iosf_mbi_block_punit_i2c_access
ffffffff81075a40,iosf_mbi_assert_punit_acquired
ffffffff81075a60,iosf_mbi_unregister_pmic_bus_access_notifier_unlocked
ffffffff81075a90,iosf_mbi_register_pmic_bus_access_notifier
ffffffff81075b10,iosf_mbi_unregister_pmic_bus_access_notifier
ffffffff81075ba0,__traceiter_task_newtask
ffffffff81075be0,__probestub_task_newtask
ffffffff81075bf0,__traceiter_task_rename
ffffffff81075c30,__probestub_task_rename
ffffffff81075c40,get_task_mm
ffffffff81075c90,idle_dummy
ffffffff81075ca0,perf_trace_task_newtask
ffffffff81075dc0,trace_event_raw_event_task_newtask
ffffffff81075e90,trace_raw_output_task_newtask
ffffffff81075ee0,trace_raw_output_task_rename
ffffffff81075f30,perf_trace_task_rename
ffffffff81076070,trace_event_raw_event_task_rename
ffffffff81076160,thread_stack_free_rcu
ffffffff81076190,free_vm_stack_cache
ffffffff810761e0,__mmdrop
ffffffff81076310,mmdrop_async_fn
ffffffff81076320,sighand_ctor
ffffffff810769d0,mmput_async
ffffffff81076a30,vm_area_free_rcu_cb
ffffffff81076a60,mmput
ffffffff81076b40,mmput_async_fn
ffffffff81076c10,nr_processes
ffffffff81076c80,nr_processes
ffffffff81076c90,free_task
ffffffff81076d00,__put_task_struct
ffffffff81076e70,__put_task_struct_rcu_cb
ffffffff81076e80,vm_area_alloc
ffffffff81076f30,vm_area_dup
ffffffff81077890,__vm_area_free
ffffffff810778c0,vm_area_free
ffffffff810778d0,exit_task_stack_account
ffffffff81077920,put_task_stack
ffffffff810779c0,put_task_stack
ffffffff810779d0,set_task_stack_end_magic
ffffffff810779e0,mm_alloc
ffffffff81077a20,set_mm_exe_file
ffffffff81077ad0,replace_mm_exe_file
ffffffff81077d30,get_mm_exe_file
ffffffff81077d60,get_task_exe_file
ffffffff81077dd0,mm_access
ffffffff81077e90,exit_mm_release
ffffffff81077eb0,exec_mm_release
ffffffff81077ed0,__cleanup_sighand
ffffffff81077f20,__x64_sys_set_tid_address
ffffffff81077f50,__ia32_sys_set_tid_address
ffffffff81077f80,pidfd_prepare
ffffffff81078020,copy_process
ffffffff810799e0,create_io_thread
ffffffff81079a60,kernel_clone
ffffffff81079f90,kernel_thread
ffffffff8107a020,user_mode_thread
ffffffff8107a0a0,__ia32_sys_fork
ffffffff8107a100,__ia32_sys_vfork
ffffffff8107a170,__x64_sys_clone
ffffffff8107a190,__ia32_sys_clone
ffffffff8107a1b0,__x64_sys_clone3
ffffffff8107a1d0,__ia32_sys_clone3
ffffffff8107a1e0,walk_process_tree
ffffffff8107a2f0,ksys_unshare
ffffffff8107a630,__x64_sys_unshare
ffffffff8107a640,__ia32_sys_unshare
ffffffff8107a650,unshare_files
ffffffff8107a6d0,sysctl_max_threads
ffffffff8107a780,execdomains_proc_show
ffffffff8107a7a0,__x64_sys_personality
ffffffff8107a7d0,__ia32_sys_personality
ffffffff8107a800,no_blink
ffffffff8107a810,warn_count_show
ffffffff8107a830,test_taint
ffffffff8107a850,__warn_printk
ffffffff8107a960,clear_warn_once_fops_open
ffffffff8107a980,clear_warn_once_set
ffffffff8107ac30,panic_smp_self_stop
ffffffff8107ac40,panic_smp_self_stop
ffffffff8107ac50,panic_smp_self_stop
ffffffff8107ac80,panic
ffffffff8107afd0,nmi_panic
ffffffff8107b000,add_taint
ffffffff8107b060,check_panic_on_warn
ffffffff8107b0b0,print_tainted
ffffffff8107b0c0,print_tainted_verbose
ffffffff8107b0d0,get_taint
ffffffff8107b0e0,oops_may_print
ffffffff8107b0f0,oops_enter
ffffffff8107b130,oops_exit
ffffffff8107b170,__warn
ffffffff8107b2a0,__traceiter_cpuhp_enter
ffffffff8107b2f0,__probestub_cpuhp_enter
ffffffff8107b300,__traceiter_cpuhp_multi_enter
ffffffff8107b360,__probestub_cpuhp_multi_enter
ffffffff8107b370,__traceiter_cpuhp_exit
ffffffff8107b3c0,__probestub_cpuhp_exit
ffffffff8107b3d0,cpu_smt_possible
ffffffff8107b440,cpuhp_should_run
ffffffff8107b460,perf_trace_cpuhp_enter
ffffffff8107b560,perf_trace_cpuhp_multi_enter
ffffffff8107b660,perf_trace_cpuhp_exit
ffffffff8107b760,trace_event_raw_event_cpuhp_enter
ffffffff8107b800,trace_event_raw_event_cpuhp_exit
ffffffff8107b8a0,trace_raw_output_cpuhp_enter
ffffffff8107b8f0,trace_raw_output_cpuhp_multi_enter
ffffffff8107b940,trace_raw_output_cpuhp_exit
ffffffff8107b990,finish_cpu
ffffffff8107b9d0,cpuhp_kick_ap_alive
ffffffff8107ba60,cpuhp_complete_idle_dead
ffffffff8107ba70,cpu_hotplug_disable
ffffffff8107baa0,cpu_hotplug_enable
ffffffff8107bba0,remove_cpu
ffffffff8107bbd0,add_cpu
ffffffff8107bc00,fail_store
ffffffff8107bd10,fail_show
ffffffff8107bd50,target_show
ffffffff8107bd90,state_show
ffffffff8107bdd0,states_show
ffffffff8107be40,active_show
ffffffff8107be70,control_show
ffffffff8107bec0,trace_event_raw_event_cpuhp_multi_enter
ffffffff8107bf60,cpus_read_trylock
ffffffff8107bfb0,cpu_hotplug_pm_callback
ffffffff8107c020,cpus_read_lock
ffffffff8107c070,cpus_read_unlock
ffffffff8107c0c0,cpuhp_kick_ap_work
ffffffff8107c820,take_cpu_down
ffffffff8107c890,cpuhp_thread_fun
ffffffff8107cbf0,__cpuhp_state_remove_instance
ffffffff8107cda0,__cpuhp_setup_state_cpuslocked
ffffffff8107d060,__cpuhp_setup_state
ffffffff8107d140,__cpuhp_remove_state_cpuslocked
ffffffff8107d260,__cpuhp_remove_state
ffffffff8107d310,__cpuhp_remove_state
ffffffff8107d3b0,cpuhp_ap_report_dead
ffffffff8107d3d0,cpuhp_ap_report_dead
ffffffff8107d3e0,takedown_cpu
ffffffff8107d500,cpuhp_ap_sync_alive
ffffffff8107d540,cpuhp_ap_sync_alive
ffffffff8107d550,cpuhp_bringup_ap
ffffffff8107d790,cpu_maps_update_begin
ffffffff8107d7a0,cpu_maps_update_done
ffffffff8107d7b0,cpus_write_lock
ffffffff8107d7c0,cpus_write_unlock
ffffffff8107d7d0,lockdep_assert_cpus_held
ffffffff8107d7e0,cpu_hotplug_disable_offlining
ffffffff8107d810,cpu_hotplug_disable_offlining
ffffffff8107d820,__cpu_down_maps_locked
ffffffff8107dab0,target_store
ffffffff8107dc30,clear_tasks_mm_cpumask
ffffffff8107dcb0,cpuhp_report_idle_dead
ffffffff8107dd10,cpu_device_down
ffffffff8107dd50,smp_shutdown_nonboot_cpus
ffffffff8107de30,notify_cpu_starting
ffffffff8107de90,cpuhp_online_idle
ffffffff8107dee0,cpu_device_up
ffffffff8107df00,bringup_hibernate_cpu
ffffffff8107df50,bringup_hibernate_cpu
ffffffff8107df60,freeze_secondary_cpus
ffffffff8107e190,freeze_secondary_cpus
ffffffff8107e1a0,freeze_secondary_cpus
ffffffff8107e1b0,thaw_secondary_cpus
ffffffff8107e360,__cpuhp_state_add_instance_cpuslocked
ffffffff8107e480,__cpuhp_state_add_instance
ffffffff8107e540,cpuhp_smt_disable
ffffffff8107e620,cpuhp_smt_enable
ffffffff8107e720,control_store
ffffffff8107e8c0,init_cpu_present
ffffffff8107e8d0,init_cpu_possible
ffffffff8107e8e0,init_cpu_online
ffffffff8107e8f0,set_cpu_online
ffffffff8107e970,oops_count_show
ffffffff8107e990,rcuwait_wake_up
ffffffff8107eb30,child_wait_callback
ffffffff8107eb80,delayed_put_task_struct
ffffffff8107ec20,put_task_struct_rcu_user
ffffffff8107ec70,put_task_struct_rcu_user
ffffffff8107ec80,release_task
ffffffff8107fb70,is_current_pgrp_orphaned
ffffffff8107fbc0,stack_not_used
ffffffff8107fbe0,do_exit
ffffffff81080700,make_task_dead
